company_id	executive_id	calls_number	word_count	big5_openness_pc	big5_openness_raw	big5_openness_sig	facet_adventurousness_pc	facet_adventurousness_raw	facet_adventurousness_sig	facet_artistic_interests_pc	facet_artistic_interests_raw	facet_artistic_interests_sig	facet_emotionality_pc	facet_emotionality_raw	facet_emotionality_sig	facet_imagination_pc	facet_imagination_raw	facet_imagination_sig	facet_intellect_pc	facet_intellect_raw	facet_intellect_sig	facet_liberalism_pc	facet_liberalism_raw	facet_liberalism_sig	big5_conscientiousness_pc	big5_conscientiousness_raw	big5_conscientiousness_sig	facet_achievement_striving_pc	facet_achievement_striving_raw	facet_achievement_striving_sig	facet_cautiousness_pc	facet_cautiousness_raw	facet_cautiousness_sig	facet_dutifulness_pc	facet_dutifulness_raw	facet_dutifulness_sig	facet_orderliness_pc	facet_orderliness_raw	facet_orderliness_sig	facet_self_discipline_pc	facet_self_discipline_raw	facet_self_discipline_sig	facet_self_efficacy_pc	facet_self_efficacy_raw	facet_self_efficacy_sig	big5_extraversion_pc	big5_extraversion_raw	big5_extraversion_sig	facet_activity_level_pc	facet_activity_level_raw	facet_activity_level_sig	facet_assertiveness_pc	facet_assertiveness_raw	facet_assertiveness_sig	facet_cheerfulness_pc	facet_cheerfulness_raw	facet_cheerfulness_sig	facet_excitement_seeking_pc	facet_excitement_seeking_raw	facet_excitement_seeking_sig	facet_friendliness_pc	facet_friendliness_raw	facet_friendliness_sig	facet_gregariousness_pc	facet_gregariousness_raw	facet_gregariousness_sig	big5_agreeableness_pc	big5_agreeableness_raw	big5_agreeableness_sig	facet_altruism_pc	facet_altruism_raw	facet_altruism_sig	facet_cooperation_pc	facet_cooperation_raw	facet_cooperation_sig	facet_modesty_pc	facet_modesty_raw	facet_modesty_sig	facet_morality_pc	facet_morality_raw	facet_morality_sig	facet_sympathy_pc	facet_sympathy_raw	facet_sympathy_sig	facet_trust_pc	facet_trust_raw	facet_trust_sig	big5_neuroticism_pc	big5_neuroticism_raw	big5_neuroticism_sig	facet_anger_pc	facet_anger_raw	facet_anger_sig	facet_anxiety_pc	facet_anxiety_raw	facet_anxiety_sig	facet_depression_pc	facet_depression_raw	facet_depression_sig	facet_immoderation_pc	facet_immoderation_raw	facet_immoderation_sig	facet_self_consciousness_pc	facet_self_consciousness_raw	facet_self_consciousness_sig	facet_vulnerability_pc	facet_vulnerability_raw	facet_vulnerability_sig	need_challenge_pc	need_challenge_raw	need_challenge_sig	need_closeness_pc	need_closeness_raw	need_closeness_sig	need_curiosity_pc	need_curiosity_raw	need_curiosity_sig	need_excitement_pc	need_excitement_raw	need_excitement_sig	need_harmony_pc	need_harmony_raw	need_harmony_sig	need_ideal_pc	need_ideal_raw	need_ideal_sig	need_liberty_pc	need_liberty_raw	need_liberty_sig	need_love_pc	need_love_raw	need_love_sig	need_practicality_pc	need_practicality_raw	need_practicality_sig	need_self_expression_pc	need_self_expression_raw	need_self_expression_sig	need_stability_pc	need_stability_raw	need_stability_sig	need_structure_pc	need_structure_raw	need_structure_sig	value_conservation_pc	value_conservation_raw	value_conservation_sig	value_openness_to_change_pc	value_openness_to_change_raw	value_openness_to_change_sig	value_hedonism_pc	value_hedonism_raw	value_hedonism_sig	value_self_enhancement_pc	value_self_enhancement_raw	value_self_enhancement_sig	value_self_transcendence_pc	value_self_transcendence_raw	value_self_transcendence_sig
8978	88189	1	241	0.9829297895695817	0.816285798462624	True	0.7533084908857575	0.5291782134215043	True	0.14823556052425324	0.6124723815106449	True	0.07420297911270085	0.5892766261679446	True	0.06287674718564157	0.6588101659880772	True	0.9910272679872493	0.7167962286636143	True	0.9364464225093043	0.5930689265440254	True	0.9377948442328429	0.699715717452183	True	0.8506404115361653	0.7434174904368356	True	0.9848308175394915	0.6291808997831747	True	0.842593867948606	0.6835167657523594	True	0.23178088958528803	0.4701461251150828	True	0.8817708993923123	0.6270493780436883	True	0.7046440461981738	0.772013345412456	True	0.3201320117177307	0.5301522226442885	True	0.8830751563941572	0.60129584548074	True	0.8921948808181055	0.7059609786095882	True	0.10987497802110202	0.5769547749679333	True	0.028817723088553238	0.523109408523683	True	0.31956374494639117	0.5369697419124956	True	0.038561269220993954	0.3624685991168619	True	0.01336266766323102	0.6541219585146636	True	0.4246643534500274	0.6984250512728599	True	0.8098192334744848	0.6322401595426534	True	0.5515577747675626	0.4552141665045689	True	0.9000723003615574	0.6862991877025905	True	0.6793697906249244	0.681269738532909	True	0.7571609704318407	0.6145244633782759	True	0.9656255779942522	0.5699661246243459	True	0.05477501100919696	0.4482064270571788	True	0.029404365537765154	0.4652452948013314	True	0.2727608007889293	0.4101519939766938	True	0.17144149171353523	0.4641377244063746	True	0.49152491352510314	0.5455966269486758	True	0.08460485602435419	0.38003492560577506	True	0.5730956555033526	0.7400481539941017	True	0.00933934684388854	0.6889691360083845	True	0.730288392952048	0.8328018358308644	True	0.18274345328467573	0.6133190431528135	True	0.011150633962762058	0.7303495063959644	True	0.21163344550269692	0.6530004898476974	True	0.14431831871539264	0.6967601187031662	True	0.0005652058834800244	0.6102751916360513	True	0.5414777806695221	0.730023692159254	True	0.013587386263498036	0.5988372885143901	True	0.044725875588680575	0.6803633507428092	True	0.8812599798207488	0.7280883328150484	True	0.05624967669269432	0.5939526260809201	True	0.2945040681158585	0.7634345202692395	True	0.011679453498167902	0.5932977082871307	True	0.3273943513050793	0.6867146497737212	True	0.042653042903270655	0.804932547919601	True
847	617787	16	10401	0.9596497828037693	0.8044162785075545	True	0.7475011647678099	0.5285276700850008	True	0.3325061258997856	0.6434046486249017	True	0.06304782247929536	0.5858318115376404	True	0.0137086017637853	0.6253093950308832	True	0.9929649071206821	0.720903034200882	True	0.9617856746397573	0.6054684288814471	True	0.7408558214292239	0.658180346501937	True	0.7331120190644086	0.7213432683516305	True	0.9959574976376109	0.6596613139969333	True	0.885460433124186	0.6883549032264253	True	0.33589853488765925	0.48027788935240556	True	0.7934070741102937	0.6096342327092762	True	0.7100204153311237	0.7725633653609065	True	0.23271746028556844	0.518434199539067	True	0.8362705737758693	0.590486143452561	True	0.8903378085522677	0.7054631341701898	True	0.12121974398616508	0.5789106778260087	True	0.028333854852313323	0.5227954526977447	True	0.6274770268067662	0.5767981540087292	True	0.15351769048897307	0.40082954516716324	True	0.03147908529043597	0.6682753557556027	True	0.5863746188659164	0.7127451542486226	True	0.9153401028408092	0.6621930205246755	True	0.3227814736770785	0.42410649405163603	True	0.6744528935735998	0.6471495620068589	True	0.7672287302687084	0.6913433049359552	True	0.8903299080803448	0.6364036906921914	True	0.9344754301471976	0.5524858603160193	True	0.011400946498042297	0.4112105172695239	True	0.02473633257372737	0.4601390446346758	True	0.20595064979648542	0.39646667074892683	True	0.17258350696308844	0.46430987626783493	True	0.308511975624718	0.5204010236234163	True	0.09438837470813222	0.3838920797118045	True	0.19192410314396618	0.6927289994969086	True	0.013932948058970662	0.6957475321851652	True	0.24926622604311943	0.7988375067822732	True	0.08645596946532835	0.5769418350620599	True	0.005878871788270401	0.7222647696094937	True	0.03446003347373405	0.6046146677071705	True	0.038009031760277756	0.6700439292966549	True	0.0026033516425997827	0.6327456993959713	True	0.15947313582386746	0.7062406525687833	True	0.0009833866727423923	0.5682665054179297	True	0.021204603581595982	0.6698160885484776	True	0.37820709053021995	0.6876732953708562	True	0.020860477845237813	0.573714619142741	True	0.15561279566581837	0.7452189626731306	True	0.018559722570627712	0.6049957405157764	True	0.08054810695588627	0.644848389144807	True	0.016905834289734023	0.7983911506191133	True
5312	232238	12	15076	0.9734932911456352	0.8104241121747257	True	0.8493726791461395	0.5415839843129526	True	0.6852955401440269	0.6897535078200873	True	0.2320324846999769	0.6183453921502423	True	0.07989771095343101	0.6650340831793283	True	0.9971987328972625	0.7354701308995697	True	0.9671744287630308	0.608943898561662	True	0.869032877738072	0.6803741643335629	True	0.8539081419457248	0.744167143604585	True	0.9823325426359756	0.6253210843702156	True	0.8512337425890901	0.6844121975805902	True	0.3230154358104354	0.4791117748164017	True	0.8252760155115254	0.6152248480053295	True	0.7482058120194257	0.7766221289499063	True	0.4655283363085385	0.5471455153296777	True	0.9448149932421257	0.6220720242486014	True	0.9450521044265057	0.7239762816442308	True	0.4755520140481464	0.6160804665677425	True	0.0685885976270108	0.5405814319040377	True	0.7656599457066466	0.5968327798666428	True	0.37802988116050434	0.43737232478876575	True	0.2147697252722625	0.7107931269571542	True	0.8342464597199106	0.7391558368339833	True	0.9084958136424148	0.6596117983282515	True	0.31461694012239483	0.4228996920485659	True	0.8600415742968478	0.6767936003964299	True	0.9643325719916496	0.7323376813172012	True	0.9276319114004348	0.6458829308588315	True	0.8629340495848159	0.5290137429110531	True	0.00988891029873773	0.4082685000489835	True	0.023256586313337435	0.45835153227270586	True	0.17027661662403953	0.3880730870905786	True	0.10026133613797827	0.4513936415802594	True	0.18199730913510614	0.49894771404178995	True	0.059112974052342615	0.3680880568973247	True	0.2993379755087784	0.708180306999357	True	0.06869505713510754	0.7274212484029734	True	0.5233980526224762	0.8181947388303248	True	0.07228724223906852	0.5693113290586064	True	0.08678098001370615	0.7622674311281427	True	0.11811332669796681	0.6347660723778447	True	0.08913733706010468	0.6860846209797111	True	0.019014785091316877	0.6677425703075887	True	0.1968559596368613	0.7093458148795861	True	0.02643699446381026	0.6082564675696678	True	0.03565037579794861	0.6770111228440573	True	0.6189461506304461	0.7042811635092182	True	0.07950125033464062	0.6019996563782549	True	0.4199096051942023	0.7764739774644009	True	0.01975269685713943	0.606629325281125	True	0.08145486731234863	0.6451134786953369	True	0.06408494535241344	0.8081792956969891	True
8871	88978	8	12355	0.9901832887798525	0.8231459529099927	True	0.8531608822567622	0.5421651398121838	True	0.5093461166175415	0.6665108193266119	True	0.10875678124912724	0.5979203501837955	True	0.0775404662923953	0.6642367878012487	True	0.9984950977717588	0.7445680431689834	True	0.9923543349201256	0.6383885211464366	True	0.6263169035369738	0.6430746844681258	True	0.7593272732710772	0.7256787787786695	True	0.9916845725275301	0.6436444638224583	True	0.7559568280555022	0.675880412643209	True	0.1653869985339051	0.4622990829897709	True	0.5824891776606952	0.5805744656552043	True	0.5388277657938811	0.7565279482706361	True	0.6004422287547396	0.5623624839077777	True	0.9294231704897928	0.6156746992708836	True	0.9120806025226951	0.7117295349063075	True	0.02721223220682506	0.553589239216534	True	0.021361371007659002	0.5176843183193346	True	0.22985704277861618	0.5234077446737846	True	0.037998357417212136	0.3621205320532758	True	0.02350818988709852	0.6632398112504461	True	0.582261600907628	0.7123751820539165	True	0.8694239081560902	0.6470876901341298	True	0.23693755133030997	0.4105848647541568	True	0.6565601366075859	0.6448304879589567	True	0.8987166563153257	0.7121355696020885	True	0.8730921604094739	0.6328131829281803	True	0.8632237473822995	0.5290882347217776	True	0.06087713404791517	0.4510920195528319	True	0.05933790927253735	0.4877001831040621	True	0.5100272574094192	0.4500310172823127	True	0.12952111140349454	0.4572128524476117	True	0.4651282196811311	0.542109185120385	True	0.1531101975587466	0.4024334216242176	True	0.10654147903394773	0.6759419802917113	True	0.010067460503731529	0.690214531428937	True	0.5613615833145261	0.820714478033275	True	0.04273741113320306	0.5485945086242013	True	0.0010454622743620856	0.7030083107340768	True	0.06266472673731505	0.6182136098431135	True	0.041616237102208464	0.6716188978331796	True	0.010394886395262315	0.6562016259246541	True	0.13185162023417563	0.7036251813218708	True	0.006195938858279015	0.5887717769562381	True	0.005907081370142009	0.6542694928464834	True	0.38592705287822254	0.6882218042230552	True	0.002100936056686542	0.5364896927003704	True	0.31691514976054047	0.7658997913402887	True	0.019304070074102675	0.6060251027436566	True	0.06824993053515532	0.6410070007129907	True	0.04199257780328336	0.8048132960680132	True
10793	211242	4	843	0.9820836099543626	0.8156603722366351	True	0.5919360306563342	0.513087738620021	True	0.5290635282134363	0.6690159999556206	True	0.28758206487782034	0.6253456960267177	True	0.09570354775713746	0.6699679454018568	True	0.9941487619792273	0.7239359690617216	True	0.9827184952349173	0.6226759995369476	True	0.8344648537250126	0.6733840614604132	True	0.8093906031942124	0.7347594216623208	True	0.9766048512416552	0.617979226909533	True	0.8800859045586245	0.6876858951895302	True	0.19089934428434224	0.4655081439843116	True	0.7299028457515984	0.5998315991505039	True	0.87118198789979	0.7929099983062661	True	0.22425894456853096	0.5171864606202545	True	0.8944822491339006	0.6043773642515844	True	0.9438854518269781	0.723455957626967	True	0.07851612388416584	0.5706479933416517	True	0.07215349753161493	0.5417027881788581	True	0.5033471581475785	0.5609094554228301	True	0.08542493505880722	0.38293787446148997	True	0.17148597258823406	0.7044988095863934	True	0.8365520216045057	0.7394821783167619	True	0.8682678966269539	0.6467604648089078	True	0.3543014030146954	0.42865506702683154	True	0.7423096408323501	0.6565033207132922	True	0.9650521284227773	0.7326907287502611	True	0.8522873271071432	0.6289061868193411	True	0.8196080136476263	0.518882363378261	True	0.04058123945090436	0.4403447204488751	True	0.11483936071315526	0.512194454167318	True	0.4053668916964571	0.43327070242358195	True	0.1229965134569646	0.4560029655222648	True	0.5170878562983179	0.5489690841786858	True	0.15933858952750718	0.4040902355415464	True	0.10989067852777584	0.6767502864141202	True	0.1265267371328493	0.7426287955377908	True	0.6985239839060787	0.8303403391212496	True	0.09528493234564067	0.5812322556544063	True	0.05049936501504704	0.7526271814993379	True	0.05548849471429862	0.6153131191403571	True	0.04254145234049933	0.6720049322399415	True	0.03619886169301645	0.6812625265436878	True	0.11145054695327195	0.7014393667975355	True	0.007215671966337434	0.5906497654276666	True	0.05591597723136926	0.6838118787610856	True	0.5697611087363033	0.7008412650728371	True	0.06193551990723378	0.5961299844837923	True	0.4105337540586513	0.7755466778932559	True	0.019907600642548595	0.6068352488080153	True	0.06454104830386881	0.6397444008210078	True	0.07790043587173429	0.8098409994807594	True
3244	70528	7	11518	0.9919442491132384	0.8254797785898516	True	0.9181713864834542	0.5543568352138526	True	0.7364909964157097	0.6973472992583127	True	0.3199331759886638	0.6291199344293469	True	0.12900216832381822	0.6786755245688765	True	0.9991514680336917	0.7525271900173739	True	0.9899731054460545	0.6333486043306158	True	0.7281050106344235	0.6563662841147183	True	0.7690500877017109	0.7273508653932824	True	0.9894808004094562	0.6381226294951925	True	0.7864816650587564	0.6783518324001836	True	0.2712242484427767	0.4742039177513964	True	0.620970634955605	0.5853269206994846	True	0.4962920196787535	0.7527728414578654	True	0.3597293454162133	0.5349781440035528	True	0.8673649827279855	0.5973824870181539	True	0.8644765650111004	0.6990807931283826	True	0.13981637877662195	0.581856040126466	True	0.03627260251919212	0.5274672536411539	True	0.33715745398257096	0.5394115953163761	True	0.10510393100289522	0.38892638133862	True	0.14922400733024865	0.7008629418970705	True	0.7035030209007128	0.7238402695241634	True	0.9073798427248836	0.6592046638417961	True	0.44248247526064444	0.4407415306955236	True	0.9264160362139944	0.6942093219519176	True	0.9241137157563761	0.7182078642348727	True	0.8119215584851636	0.6222613077065885	True	0.7947237211124387	0.5137553183995595	True	0.015295708051627832	0.4174660380781397	True	0.026952329381564555	0.4626550737423291	True	0.32358607676963	0.4194494050839221	True	0.2707890136638472	0.4771307160929834	True	0.38750265229420083	0.5316741367871634	True	0.0997901862102834	0.3858963341441329	True	0.20736729759651318	0.6952063244610047	True	0.031181762089249387	0.7106377389866166	True	0.6787824742904407	0.8288700756885121	True	0.05323434700667512	0.5569746273021199	True	0.0209410991584712	0.7389995950016576	True	0.08960910712003617	0.6272245660356556	True	0.07590723223033241	0.6828229799352874	True	0.008373857709194743	0.6522895721000037	True	0.16661792801429198	0.7068674073795838	True	0.02414904405092755	0.6069184420198523	True	0.024760334734650502	0.6718989110284903	True	0.5828941893044609	0.7017500160014348	True	0.024699732799108753	0.5769206134836738	True	0.42165069255823207	0.7766456651252522	True	0.023447917587627543	0.611207433214401	True	0.10542924751876048	0.6514373981783539	True	0.12040768355918108	0.8138540602936639	True
1110	591472	10	21146	0.978057821277553	0.8129904551676713	True	0.8012715292464824	0.5349126724273605	True	0.5199401251371707	0.667856081193261	True	0.40106530229534365	0.6379787894077092	True	0.0586186669208657	0.6570512783415416	True	0.9937057744036746	0.7227423867544316	True	0.963868126162454	0.6067607471431384	True	0.8827427502618552	0.6834981087485574	True	0.8886156060718563	0.7529482722087538	True	0.9946236301773124	0.6534834877608685	True	0.8894813766987492	0.6888701722451316	True	0.23192622141100222	0.4701617325957152	True	0.7999480936402494	0.6107363332776551	True	0.6890927639436111	0.7704475067210672	True	0.4381845281238547	0.5440638893533967	True	0.9340997470588959	0.6174927873182096	True	0.964825467646788	0.7345239688805708	True	0.2350071732232789	0.5938933341572332	True	0.020142394176061562	0.5166494851003912	True	0.5843446310443785	0.571172819341607	True	0.20406033908692173	0.41081640756224624	True	0.3880625196420296	0.7308933358312013	True	0.8913662010099956	0.7483730838183977	True	0.933240615667106	0.6697828121010907	True	0.5187422386815059	0.4508555933171582	True	0.9377900801360302	0.6983084738305254	True	0.9803206813159546	0.742154044952412	True	0.892809161171038	0.6369525311988521	True	0.7786998832706313	0.5106485641563806	True	0.019720290128311502	0.42308701009908156	True	0.0388635196342742	0.4738102453220437	True	0.23820242078210602	0.4033360363873871	True	0.18129608664338837	0.465600056017924	True	0.26234600999663465	0.51324178964197	True	0.08812033997875252	0.3814573815655456	True	0.286671593865998	0.7065285747056995	True	0.12300522268480474	0.7418684513481705	True	0.6000998181226895	0.8233248841662792	True	0.05455930880542065	0.5579360752911816	True	0.05425600456528201	0.7538396613094671	True	0.10751326627372837	0.6321337940871011	True	0.06318083464476998	0.6792470072300102	True	0.024515511795088762	0.6729094309761237	True	0.1016723892812077	0.7002893095859569	True	0.03109713121655916	0.6107070938022082	True	0.07854023400264676	0.6893868090575718	True	0.7214641724560238	0.7119897486262006	True	0.13117786283646965	0.6149557590810888	True	0.47094548435448647	0.7814573010672454	True	0.020685273553712635	0.607848973901429	True	0.061328987588707196	0.6386045502010551	True	0.13246453778339218	0.814800943454437	True
4120	18000	35	45818	0.9912205631906831	0.8244712574382562	True	0.8499128498965539	0.541666251687051	True	0.6908901465360147	0.6905541721421073	True	0.1788332371213633	0.6106950902140975	True	0.2079198434027389	0.6944439081295604	True	0.9992311142849828	0.7538589600643388	True	0.9971274218498987	0.6553407873542932	True	0.5558916666266076	0.6346068947942973	True	0.7267787377365081	0.7203292301010441	True	0.9776340189001164	0.6191768933447394	True	0.7565681401731945	0.6759281678466282	True	0.13620598094213932	0.45820561877031135	True	0.4669701929854999	0.5667049869311529	True	0.525832402707077	0.755378531793621	True	0.3780165136911704	0.537141853304119	True	0.8909590162601354	0.6034011235320754	True	0.8917768587304942	0.7058483802544745	True	0.059167403001451124	0.5657256171740177	True	0.04501243495254853	0.5317248530436791	True	0.21292808074335107	0.5205496353315376	True	0.05593988323272514	0.3716109795614589	True	0.023311813435299866	0.6630986548444633	True	0.6251279851061051	0.7162794701156864	True	0.8623722668392135	0.6451216616425023	True	0.17959159401568503	0.399992787698154	True	0.7081736102230942	0.6516704749517058	True	0.9104720602016347	0.7147853650205642	True	0.8904749583143448	0.6364355538485981	True	0.7554945877683239	0.5063684405884047	True	0.045153697736170395	0.4430900601604748	True	0.08101941165096643	0.49875551110089705	True	0.48258234617035917	0.4456726793200617	True	0.24278367994875832	0.4737889244637378	True	0.5625166077310181	0.5549943663010639	True	0.18106913159943838	0.40956186740089195	True	0.17555351152023263	0.6899655952328111	True	0.01774164892665614	0.7000250450720297	True	0.6822022896721248	0.829121926947331	True	0.061377280850568705	0.5626110940051787	True	0.004992969507131129	0.7202971416681594	True	0.10392739260471873	0.6312012026089903	True	0.07650684421712367	0.6829797462769944	True	0.014278524339374321	0.6621477326759464	True	0.15120886181823961	0.7054923022128167	True	0.014026515390203054	0.5992669090403553	True	0.010570754864106469	0.6610274079568443	True	0.5072017815420422	0.696567740574005	True	0.00866569113924981	0.5582485722262794	True	0.4859137213233602	0.7829063160756361	True	0.019631635274164894	0.6064674339083901	True	0.1366270303457623	0.6582643177767221	True	0.07068570461409779	0.8090043565691065	True
10527	103038	4	2532	0.9077517656033465	0.7910198101943493	True	0.8774726773607153	0.5461612979643731	True	0.2387659417375841	0.6293680863896012	True	0.18123226267757964	0.6110677849749099	True	0.02431510992261743	0.6369176896815858	True	0.9842725234075218	0.7068226946912755	True	0.891541960662436	0.5784203471859982	True	0.8779991029978103	0.682389578645232	True	0.903866502201272	0.7574328436035093	True	0.9909289611013232	0.6416204660900552	True	0.9448977000117967	0.6980170349438679	True	0.3283292890118674	0.47959498640194115	True	0.8960665656076006	0.630649093708046	True	0.8863302822649481	0.7955562142820722	True	0.4589886047669894	0.5464107164436818	True	0.945581381632844	0.6224255581762127	True	0.9851535084885101	0.7527456833944894	True	0.45245651982019375	0.614129441656863	True	0.06886151663031143	0.540668845255054	True	0.8662821269034384	0.6161105130635713	True	0.41185977572329946	0.4418910850285412	True	0.21371631114264295	0.7106495081669912	True	0.8743686314397526	0.7453372403875052	True	0.9355451617566158	0.6708700558563918	True	0.2803839368809308	0.41768128869946664	True	0.8964473253598101	0.6853366973114592	True	0.9439482920688623	0.7241459625827706	True	0.9588373394550305	0.6573757891954592	True	0.9305758379591047	0.5508012355286273	True	0.003206590263984843	0.38664927337911315	True	0.009917499616954206	0.43524990288719834	True	0.07424886151597487	0.3569243443696526	True	0.05765627835900805	0.4400672730130121	True	0.10552986463949654	0.48090572374041923	True	0.01819955563043435	0.3343097952559224	True	0.322165545890709	0.7110799326598954	True	0.11283479972317967	0.7395827603921205	True	0.3640710453233392	0.8075017970721788	True	0.14164602000170057	0.5999743791541107	True	0.08456650565965634	0.7617789099886748	True	0.07455265553815665	0.6224945644296968	True	0.10732870575913572	0.6900265981493803	True	0.01881637452179835	0.6675335583131583	True	0.24071738437366746	0.7125630635602107	True	0.01011695474423091	0.594939772066035	True	0.09281739029376496	0.6922962159592225	True	0.7659972804358604	0.7157435197023789	True	0.24474359781613608	0.6343144676769368	True	0.4453705428106672	0.7789711351709839	True	0.01888123580963763	0.6054445938556857	True	0.10450274033410772	0.651213802096931	True	0.05288951246121942	0.8066140208207899	True
3396	680589	2	452	0.97495997234757	0.8112052957545887	True	0.9102998295971727	0.5525688354572549	True	0.7425993547086714	0.6982997923291899	True	0.53956782847908	0.6522452436655597	True	0.0422968519323339	0.649195555656009	True	0.9765993179091073	0.6992697934848575	True	0.94614761606049	0.5972486600464517	True	0.9146986232789518	0.6919615466964467	True	0.8962849350196035	0.7551436011149291	True	0.9969618767937638	0.6656670073374131	True	0.9656447513768995	0.7034793087063022	True	0.32442380476697763	0.47924015875146936	True	0.9300289890201325	0.6409649302936111	True	0.7355202583111751	0.7752414530124513	True	0.45247602418732724	0.5456777280135867	True	0.9923900141242884	0.6645713445055483	True	0.9689614977748067	0.7373278616390417	True	0.35354726819400606	0.6055281086641364	True	0.022775016264080516	0.5188236567253518	True	0.8482591182992436	0.6120984920626894	True	0.3416127708560565	0.432364608492542	True	0.21574970812438804	0.7109263673291556	True	0.9622419757189953	0.7674391562214713	True	0.9829888590686937	0.7071025044579393	True	0.544257355084531	0.45424153104351744	True	0.9486191605169316	0.7027969281651407	True	0.9874711828246132	0.7490308859470527	True	0.9504412750204126	0.6537420654071969	True	0.8413552909258959	0.5237399909878063	True	0.007918808045704717	0.4037788084478441	True	0.05181371476263624	0.4831200158265325	True	0.11878999101030979	0.37363298652201593	True	0.13660026164578676	0.45847872786031507	True	0.10576389525787827	0.4809731470277061	True	0.07824744971141151	0.3773455801199662	True	0.09887862456433694	0.6740209021742383	True	0.2162803631327615	0.7585256898985422	True	0.537188940765842	0.8191072293992596	True	0.060927325231685425	0.5623154790213885	True	0.02909793180474468	0.743850013141829	True	0.05635750636806269	0.6156795166729919	True	0.06194341255809643	0.678870360823753	True	0.04021239647989683	0.6836161193939649	True	0.030718065487095214	0.6873634830143374	True	0.029033378996653036	0.6096623640223204	True	0.22898206820918837	0.7108120719312906	True	0.4967974328840179	0.6958610297036667	True	0.05784243973403058	0.5945793663709259	True	0.6091708622661614	0.7949557470008319	True	0.021795988933632326	0.6092422635434028	True	0.09486324325200357	0.6487971442801418	True	0.12097783248440841	0.8139002952609162	True
3558	61713	13	22452	0.98007551123734	0.8142712716130952	True	0.7463720958015851	0.5284021130732504	True	0.5260656716803959	0.6686346785227579	True	0.16283174765387914	0.6081239889302119	True	0.03708495208205215	0.6461690772056741	True	0.9966889058709067	0.7329284951864299	True	0.9821225914998575	0.6219841365237995	True	0.8099672459304372	0.6689912062200972	True	0.7582681801551308	0.7254988956741839	True	0.9902855857106858	0.6400103670858946	True	0.8537595435863181	0.6846804900133033	True	0.19892717357699785	0.4664622392103613	True	0.723085105620963	0.598855621487341	True	0.6674605003834829	0.7683244436190269	True	0.2879522139392514	0.5260447403925883	True	0.8407331901470385	0.5914189833747239	True	0.9197809008924016	0.7142250621563349	True	0.12778893012354003	0.5799847606056683	True	0.021369867723411817	0.5176913541460174	True	0.4579566606710678	0.5551930733180408	True	0.11475716149388543	0.39156801887935416	True	0.09946150782197011	0.6911286938289505	True	0.6704298059600942	0.7205636514275195	True	0.8819124557558427	0.6507585398941045	True	0.2894328110396758	0.41908798810880066	True	0.8553394546698507	0.6758077356514659	True	0.9224083932267793	0.7177558020799009	True	0.7701640792244497	0.6162624907635189	True	0.9017523307097031	0.5401755938795478	True	0.021754873023036303	0.42531693683990307	True	0.03289568954961675	0.4686400169796414	True	0.26106195644356817	0.4078977645207721	True	0.1922242875884041	0.46716464388754464	True	0.3613633332041694	0.5280442871833056	True	0.10601590625488061	0.38811030521506107	True	0.15441377272639167	0.6861426592688108	True	0.0311886320453309	0.7106420790057157	True	0.4967183239086432	0.816433735288984	True	0.059971259262555254	0.5616816432710308	True	0.01257587816383754	0.7319424936992268	True	0.08548498416212591	0.6259924286547186	True	0.044094831790994826	0.6726380608914375	True	0.0039917529810719055	0.6396141208909818	True	0.11406676985940356	0.7017347011618151	True	0.005409911316073546	0.5871269665360096	True	0.02884722023931202	0.6740030047785099	True	0.5879232356960239	0.7020996437018165	True	0.022097240780347582	0.5747981317950723	True	0.3364856400049901	0.7679924723431693	True	0.018146451031161193	0.6044089587727732	True	0.0722841972689986	0.6423216135831826	True	0.04345536873124961	0.8050754219429478	True
